timestamp,mid_price,spread,bid_prices,ask_prices,bid_quantities,ask_quantities,order_imbalance
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17503, 11447, 8400, 5853, 3992]","[14100, 10735, 8752, 4823, 4134]",0.051828
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13781, 11838, 6828, 6249, 4421]","[14454, 10607, 8779, 5294, 4264]",-0.003248
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16312, 12700, 7478, 5390, 3299]","[17233, 11996, 7137, 4985, 3801]",0.000299
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15222, 12482, 8169, 6293, 3546]","[14096, 9960, 8025, 5096, 3999]",0.052205
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16324, 10129, 6694, 5214, 3973]","[17544, 10559, 8384, 5067, 3565]",-0.031846
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13910, 12409, 7793, 6323, 3460]","[14774, 11552, 7841, 4729, 4274]",0.008327
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16211, 11850, 8049, 6176, 3284]","[18426, 11983, 6723, 5541, 3516]",-0.006746
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15323, 9639, 8796, 5217, 4142]","[15014, 10490, 8071, 4823, 4104]",0.007183
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13648, 10441, 7392, 6066, 3845]","[18418, 10430, 8950, 5729, 3652]",-0.065337
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15250, 12452, 7641, 4970, 3699]","[15204, 11841, 9025, 4804, 4409]",-0.014234
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13753, 10696, 7492, 6104, 3378]","[14027, 12873, 8281, 5784, 3445]",-0.0348
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14883, 12247, 7576, 5458, 4420]","[17468, 10119, 7012, 5279, 3723]",0.011147
2020-02-04T09:33:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13878, 12602, 8612, 5615, 4284]","[16142, 10791, 7665, 5506, 3930]",0.01075
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15461, 9715, 7357, 6054, 3804]","[17329, 10464, 8024, 5591, 3349]",-0.027149
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18306, 9983, 8782, 5583, 3299]","[15059, 12352, 7386, 5971, 4414]",0.00846
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15196, 9716, 6945, 6199, 3650]","[15946, 9704, 7439, 5528, 3795]",-0.008393
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14913, 11254, 8300, 6009, 3507]","[16640, 10821, 7606, 5665, 3462]",-0.002393
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14869, 12320, 8437, 5264, 3726]","[18057, 12821, 8839, 5701, 4273]",-0.053814
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18436, 12179, 6907, 5886, 3898]","[17225, 12514, 7818, 5676, 3720]",0.003745
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14698, 12019, 6883, 5391, 3446]","[18077, 11613, 6945, 4885, 3368]",-0.028068
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15052, 12013, 7879, 5473, 3493]","[13690, 11565, 9009, 6113, 3580]",-0.000535
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15218, 12604, 8673, 5655, 3939]","[18404, 11057, 7232, 4944, 3531]",0.010092
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16456, 11428, 7876, 4915, 3434]","[15700, 10089, 7428, 5503, 3768]",0.018719
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15192, 11176, 7340, 6054, 3379]","[16251, 9999, 7995, 4775, 4195]",-0.000857
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15273, 10319, 7886, 5347, 3469]","[14873, 12816, 7061, 5107, 4405]",-0.022737
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15779, 12573, 6984, 5854, 3839]","[16964, 10238, 7296, 5308, 3297]",0.021854
2020-02-04T09:34:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13657, 10052, 8925, 5446, 3833]","[15596, 12211, 8865, 5151, 3394]",-0.03792
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18180, 10511, 7260, 5341, 4418]","[16868, 12104, 8454, 6103, 3644]",-0.015751
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16290, 12242, 9002, 5127, 3990]","[14782, 11203, 8774, 4874, 3641]",0.037554
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14858, 11359, 7376, 4980, 3815]","[16261, 11357, 7048, 5866, 3816]",-0.022597
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18338, 9765, 7267, 4963, 4359]","[18055, 12233, 8385, 4917, 3919]",-0.030553
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15320, 10522, 7613, 5770, 3863]","[17926, 9761, 8350, 5459, 3886]",-0.02593
2020-02-04T09:35:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15440, 10077, 8592, 5221, 3299]","[14036, 11986, 7615, 5680, 3932]",-0.00722
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15894, 9551, 7091, 5314, 4158]","[15764, 12722, 6948, 5963, 3865]",-0.037287
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16280, 9631, 7599, 5765, 3860]","[15828, 10482, 7989, 6308, 4050]",-0.017336
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18261, 11074, 8015, 5612, 3446]","[14978, 11975, 8788, 6200, 4202]",0.002863
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14663, 9922, 7368, 5716, 3714]","[13873, 11502, 7021, 5483, 3893]",-0.004678
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17783, 11214, 8716, 4924, 4012]","[17125, 12317, 7569, 4867, 4356]",0.004468
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13822, 10200, 8702, 6281, 4040]","[16030, 11336, 8538, 5477, 4312]",-0.029841
2020-02-04T09:36:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16995, 10373, 7034, 4764, 3810]","[18278, 10000, 8692, 6014, 4073]",-0.045328
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17225, 10038, 8938, 5052, 3354]","[15680, 11624, 6742, 6121, 3286]",0.013105
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17862, 10401, 8362, 5437, 4046]","[17334, 12802, 6963, 6105, 3951]",-0.011226
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15644, 11613, 8592, 4876, 4216]","[14831, 10064, 7176, 4796, 3814]",0.049754
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15556, 11524, 7493, 6112, 3944]","[16145, 12513, 7123, 5471, 3457]",-0.000895
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17787, 11054, 6746, 5489, 3931]","[18153, 9614, 7395, 5392, 3571]",0.009895
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14646, 10491, 8030, 5659, 4244]","[18326, 12735, 6847, 6304, 3625]",-0.052438
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14097, 9878, 8847, 5971, 3468]","[15853, 10549, 8223, 5570, 3448]",-0.016088
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17323, 11230, 7535, 5015, 4102]","[15703, 10148, 6994, 6145, 4258]",0.022125
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17844, 10571, 6726, 6002, 3710]","[16475, 11205, 8610, 5516, 3473]",-0.004726
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14001, 12704, 8920, 5405, 3356]","[15201, 9777, 7929, 4880, 3903]",0.031321
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16518, 10514, 7311, 5678, 4191]","[15726, 9590, 8368, 4938, 3445]",0.024861
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17466, 11961, 8429, 4966, 4139]","[16104, 9825, 8383, 4904, 3755]",0.044367
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16754, 10164, 7151, 4966, 3674]","[13680, 12059, 6871, 6051, 3886]",0.0019
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16417, 9861, 7054, 5899, 4213]","[15430, 10411, 8827, 6036, 3276]",-0.006131
2020-02-04T09:37:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17242, 12156, 7525, 5180, 3567]","[15957, 12780, 8108, 6153, 3680]",-0.010915
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17911, 11210, 8047, 4742, 3798]","[14122, 11504, 6965, 5365, 4363]",0.0385
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17274, 10254, 7138, 6239, 3601]","[16518, 12583, 8916, 6292, 3433]",-0.035079
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16663, 10855, 8308, 5230, 3356]","[15672, 11420, 7465, 5685, 4083]",0.00098
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17483, 12086, 8743, 5977, 4093]","[17871, 11253, 7840, 4782, 3371]",0.03492
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13770, 9948, 8508, 5888, 3829]","[16054, 10641, 7980, 5971, 4413]",-0.035815
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14610, 10619, 6909, 5620, 4251]","[14046, 12115, 7783, 6011, 3550]",-0.017494
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14956, 12442, 8386, 4975, 4192]","[16929, 10113, 7242, 5234, 4132]",0.014684
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15941, 10913, 8670, 6165, 4110]","[17074, 10255, 6809, 5980, 3932]",0.019466
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17536, 11537, 8190, 5032, 3953]","[13773, 10425, 8273, 4933, 4361]",0.050936
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16830, 12698, 8410, 5488, 4218]","[15967, 12305, 7713, 5114, 3603]",0.031858
2020-02-04T09:38:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17024, 11406, 6741, 5048, 3671]","[17848, 10073, 8270, 4742, 3947]",-0.011152
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16292, 11581, 7808, 4807, 3474]","[14443, 10930, 8744, 5549, 3485]",0.00931
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16575, 11588, 8556, 5727, 4021]","[16860, 12657, 7150, 5701, 3770]",0.003553
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18198, 12205, 8539, 4678, 3907]","[15869, 11167, 7615, 5502, 3407]",0.043552
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16839, 12471, 7649, 6325, 3345]","[17746, 10816, 8706, 4764, 3337]",0.013696
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15863, 9861, 7086, 5660, 3601]","[17413, 11867, 6760, 5658, 3646]",-0.037442
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15341, 12465, 8954, 4845, 4308]","[18109, 11323, 8054, 5481, 4040]",-0.011774
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18222, 12618, 8622, 5176, 3570]","[16192, 12128, 9020, 5714, 4261]",0.009349
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16457, 10965, 7762, 6271, 4419]","[14483, 10158, 6865, 5662, 3475]",0.060462
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15487, 11877, 8765, 5109, 4095]","[18119, 9782, 7127, 5885, 4037]",0.004242
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[13663, 10708, 6856, 6149, 4196]","[14837, 10895, 8275, 6311, 3508]",-0.026394
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16098, 9770, 7306, 6248, 3926]","[18045, 10315, 8119, 5474, 4013]",-0.029312
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[17736, 11656, 8896, 4862, 4338]","[15015, 12663, 7584, 6203, 3386]",0.028558
2020-02-04T09:39:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14028, 11725, 7248, 5080, 3781]","[14528, 10565, 8568, 6263, 3762]",-0.021321
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18179, 9933, 8066, 6254, 3321]","[14215, 11006, 7880, 6317, 3465]",0.03238
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[16302, 10489, 7227, 4931, 3300]","[18210, 10782, 8963, 5609, 3969]",-0.058854
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[15526, 9816, 6899, 5873, 3639]","[16359, 9853, 8652, 4889, 3778]",-0.020848
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14112, 10768, 8196, 5902, 3453]","[17680, 11805, 8838, 4734, 3788]",-0.049442
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[14085, 12839, 8344, 4734, 3394]","[15523, 10238, 7295, 4840, 3619]",0.022153
2020-02-04T09:40:00,301.085,0.030108,"[301.0699, 301.0639, 301.0579, 301.0519, 301.0458]","[301.1, 301.1061, 301.1121, 301.1181, 301.1241]","[18260, 9960, 8971, 5124, 3915]","[16624, 9782, 7086, 6067, 3536]",0.035097
