timestamp,mid_price,spread,bid_prices,ask_prices,bid_quantities,ask_quantities,order_imbalance
2020-03-16T09:31:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73313, 56161, 32250, 23087, 17731]","[72861, 59962, 32060, 29800, 15929]",-0.019533
2020-03-16T09:31:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85242, 50980, 36422, 29004, 17364]","[69367, 48893, 34982, 23145, 15782]",0.065283
2020-03-16T09:31:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83916, 53613, 38142, 30000, 18366]","[82690, 52547, 37830, 23816, 20887]",0.014185
2020-03-16T09:31:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[81533, 52328, 32720, 28108, 16065]","[73314, 60721, 36648, 28018, 16770]",-0.011067
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[74728, 58209, 42252, 25489, 17861]","[84361, 47454, 41463, 27012, 18276]",-6.2e-05
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[66862, 46707, 37245, 27406, 19973]","[77075, 61213, 32229, 26087, 17401]",-0.03836
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[78639, 55625, 37304, 26135, 20010]","[65342, 60328, 33774, 22565, 16709]",0.045614
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83683, 54228, 42729, 28830, 19534]","[75153, 60550, 42241, 24297, 19865]",0.015291
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[65331, 51576, 41017, 24594, 20849]","[66056, 51887, 41441, 26494, 18165]",-0.001659
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72020, 48570, 37846, 22515, 20134]","[74969, 55740, 37897, 23482, 20677]",-0.028223
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[75555, 47896, 35212, 26030, 15587]","[81167, 54033, 37177, 24946, 18175]",-0.036601
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[80040, 61282, 38702, 25477, 15669]","[69684, 46421, 33829, 26985, 16387]",0.067227
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83381, 59865, 38989, 26100, 20724]","[86740, 46861, 41258, 26359, 16590]",0.025178
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85812, 46641, 32521, 26511, 16128]","[84285, 49503, 34700, 25039, 17365]",-0.007835
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[77680, 52475, 37467, 26811, 16133]","[64870, 45402, 34829, 24403, 19455]",0.054082
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72043, 49842, 42125, 24108, 16659]","[72400, 53962, 35372, 27352, 19415]",-0.009011
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83187, 48935, 32962, 24726, 15905]","[79441, 54573, 35308, 29859, 16304]",-0.023196
2020-03-16T09:32:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83888, 47688, 41259, 23051, 16533]","[86816, 58445, 35491, 22647, 19257]",-0.023529
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[67549, 48942, 32001, 29650, 18131]","[76217, 47161, 33364, 25788, 16311]",-0.006499
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[68234, 57596, 42397, 24288, 17925]","[75702, 54083, 37114, 26653, 19250]",-0.005581
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[86420, 49803, 39498, 25575, 20194]","[66349, 52392, 40578, 22711, 20787]",0.044008
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[78583, 48716, 34153, 25113, 19520]","[66714, 60313, 40272, 25447, 19605]",-0.014975
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[67791, 55707, 32205, 23884, 15809]","[66812, 50100, 37443, 26164, 18762]",-0.009843
2020-03-16T09:33:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[81005, 48075, 39228, 28891, 18774]","[75644, 53099, 35563, 24440, 16326]",0.02589
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85791, 56405, 37201, 29247, 16873]","[69714, 60827, 34944, 25906, 19880]",0.032615
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[68380, 50343, 38828, 29613, 20501]","[77989, 53257, 40687, 22908, 16724]",-0.009303
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[82967, 49360, 40714, 26252, 18751]","[74922, 61166, 42580, 26854, 16627]",-0.009325
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[74288, 49961, 42559, 26998, 16067]","[66463, 57742, 32208, 24286, 17464]",0.028698
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[70651, 58385, 37384, 24100, 19172]","[71208, 56074, 34260, 28100, 20028]",5.2e-05
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[78480, 59201, 39084, 26811, 17982]","[75602, 52201, 32421, 22263, 19485]",0.046245
2020-03-16T09:34:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72325, 49513, 39032, 22883, 18439]","[85024, 46078, 33879, 24176, 18254]",-0.012742
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[86920, 50657, 33075, 25767, 16555]","[86642, 61255, 33768, 28372, 17060]",-0.032093
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69537, 50108, 33240, 26023, 17772]","[74214, 51759, 41987, 24372, 17675]",-0.03277
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69426, 59569, 36484, 23044, 16270]","[82631, 59150, 40644, 24493, 17019]",-0.044653
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[74571, 52380, 38853, 26290, 18982]","[80435, 47140, 31951, 27213, 20777]",0.008505
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[77601, 46590, 38703, 29541, 17019]","[66013, 55097, 34491, 26504, 20256]",0.017224
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[84118, 59650, 36524, 23221, 17263]","[75364, 55983, 38058, 27150, 20081]",0.009465
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[83867, 58091, 39176, 25324, 19869]","[65321, 47341, 35240, 23390, 17365]",0.090775
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73266, 48891, 36600, 30054, 17619]","[82810, 50816, 41960, 23454, 20934]",-0.031763
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85861, 49705, 37710, 24696, 17586]","[70543, 51699, 41018, 23565, 17714]",0.02623
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[81216, 59938, 34541, 22984, 17471]","[69253, 48124, 41218, 26334, 16020]",0.036445
2020-03-16T09:35:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[79250, 48195, 41678, 28058, 18556]","[67284, 60385, 38217, 25425, 18403]",0.014157
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69015, 54109, 38531, 23694, 20502]","[70912, 50720, 40112, 25358, 16747]",0.004887
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[82959, 52973, 32935, 23652, 17801]","[68186, 52489, 32500, 22928, 16280]",0.044542
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[78884, 50475, 40941, 24866, 18745]","[70240, 48982, 34701, 24567, 18343]",0.041578
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73274, 45964, 34420, 29351, 19342]","[77152, 50063, 42617, 28724, 18184]",-0.034334
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[66159, 56333, 40801, 28860, 18827]","[80408, 59461, 34934, 25477, 16306]",-0.013111
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[75229, 55634, 38410, 25493, 19728]","[72556, 53180, 37290, 29558, 16401]",0.013009
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[68287, 58513, 41964, 29410, 19979]","[81132, 60974, 37988, 26464, 20650]",-0.020332
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[68919, 57432, 37358, 28473, 20437]","[82279, 53758, 32903, 26692, 20456]",-0.008092
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72226, 58346, 32059, 29408, 17783]","[70849, 54716, 41922, 28344, 19912]",-0.013913
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85853, 55958, 34037, 22256, 20194]","[74250, 47253, 34283, 26200, 20313]",0.038039
2020-03-16T09:36:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69714, 49032, 36300, 25407, 20155]","[70863, 48368, 37999, 22332, 18158]",0.00725
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[75718, 52955, 36864, 26885, 15686]","[75634, 59608, 41640, 27648, 18673]",-0.034998
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[76077, 56226, 42464, 28331, 16391]","[70354, 48464, 42288, 22727, 17595]",0.042909
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69302, 50746, 40206, 23538, 16986]","[79271, 58396, 33981, 29378, 20024]",-0.048058
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[81997, 52327, 42553, 27323, 20226]","[85943, 58829, 41162, 29586, 20403]",-0.024975
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[70958, 53763, 35634, 24496, 17755]","[79388, 54038, 36495, 25462, 16416]",-0.022184
2020-03-16T09:37:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[68304, 49027, 36383, 22758, 20274]","[66105, 45627, 32040, 29721, 17573]",0.014646
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[71822, 53520, 38379, 25005, 21012]","[85621, 56138, 34356, 26574, 20254]",-0.030519
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73868, 61100, 38533, 26877, 19521]","[67616, 46982, 32188, 23172, 19593]",0.074119
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[86730, 49855, 42748, 28508, 18563]","[84107, 60037, 33813, 25783, 19099]",0.007936
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[84996, 59146, 40049, 28892, 18945]","[76728, 53283, 33126, 22405, 18935]",0.063117
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[82816, 45556, 41449, 25236, 17121]","[73767, 49641, 39264, 23492, 20782]",0.012483
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[86857, 54707, 41715, 26625, 19617]","[65827, 56358, 38200, 24247, 19982]",0.057372
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[69576, 47567, 39098, 29246, 17930]","[73416, 56697, 38815, 26106, 20634]",-0.029233
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[80012, 61188, 35101, 26672, 17685]","[83378, 48898, 37975, 29920, 20534]",-0.000106
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[67788, 51961, 41814, 27677, 19032]","[69964, 58233, 37009, 30016, 18469]",-0.012842
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[77029, 48085, 35438, 25069, 20729]","[75967, 48397, 35918, 29463, 20856]",-0.010195
2020-03-16T09:38:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85863, 57729, 33603, 28396, 17805]","[71464, 53116, 39474, 29293, 19959]",0.023105
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[70904, 48243, 36228, 28401, 17069]","[77032, 54925, 37745, 26371, 19433]",-0.035213
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72526, 49795, 40991, 27071, 16074]","[68933, 47728, 32534, 28340, 19000]",0.024621
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[84990, 54086, 31863, 23335, 19843]","[70723, 52233, 40935, 27126, 18804]",0.010134
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[85675, 47197, 33030, 25695, 17233]","[74045, 47908, 32842, 24981, 19854]",0.022524
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[70225, 55191, 38825, 25549, 20127]","[66433, 55887, 36681, 22970, 17866]",0.0246
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73049, 50225, 40134, 29746, 20921]","[86936, 50003, 35789, 25706, 20144]",-0.010408
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[82787, 47394, 36503, 24190, 18161]","[75464, 50132, 33600, 28178, 16858]",0.011622
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[72112, 60202, 38137, 29904, 20813]","[75631, 57583, 42840, 23815, 17584]",0.00847
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[84128, 50276, 36369, 27645, 16326]","[74879, 59234, 39486, 23618, 19193]",-0.003864
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[84048, 46004, 40984, 27237, 16548]","[79109, 49943, 38440, 26465, 16548]",0.010148
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[73222, 52084, 34685, 25416, 18418]","[78880, 46854, 35605, 29416, 17856]",-0.011604
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[80297, 54186, 33488, 29255, 20022]","[66871, 52396, 39919, 23996, 20390]",0.032498
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[82023, 50732, 42677, 27012, 20371]","[68143, 46927, 32836, 23200, 17253]",0.083799
2020-03-16T09:39:00,220.3992,0.179057,"[220.3096, 220.2738, 220.238, 220.2022, 220.1664]","[220.4887, 220.5245, 220.5603, 220.5961, 220.6319]","[75526, 45542, 36192, 27520, 19492]","[81270, 47217, 41435, 26183, 17249]",-0.021747
